leiden_1.5,top_DEG,top_expr_genes,Predicción Raquel (major field),Predicción Raquel (group),Predicción Raquel (type),Predicción Raquel (specific),Predicción Raquel (layer),Predicción Raquel (markers),Rol Funcional
0,"['KCNIP4', 'GRIK2', 'CELF2', 'TAFA1', 'LRP1B', 'ENSHGLG00000012049', 'CADM1', 'SCHIP1', 'CSMD1', 'MACROD2']","['ENSHGLG00000012049', 'LRP1B', 'GRIK2', 'NRG1', 'TENM2', 'CNTNAP2', 'TAFA1', 'LRRTM4', 'SCHIP1', 'GRID2']",Excitatory Neuron,Neuron,IT Proyecting Neuron,IT Intratelencephalic,L3/4,KCNIP4+ GRIK2+,Procesamiento de asociación media.
1,"['SLIT3', 'EPHA6', 'EPHA3', 'NKAIN3', 'NEBL', 'TAFA1', 'TENM1', 'AK5', 'ENSHGLG00000008731', 'CSMD1']","['LRP1B', 'ENSHGLG00000012049', 'GRIK2', 'TENM2', 'TAFA1', 'NRG1', 'EPHA6', 'NEGR1', 'GRID2', 'LRRTM4']",Excitatory Neuron,Neuron,IT Proyecting Neuron,IT Topographic,L4/5a,EPHA6+ EPHA3+,Establecimiento de mapas sensoriales.
2,"['RORB', 'KCNH7', 'ADAMTSL1', 'CNTN3', 'MEF2C', 'RORA', 'KCNH5', 'NRG1', 'FRAS1', 'CPNE8']","['NRG1', 'RORA', 'LRP1B', 'LRRTM4', 'TAFA1', 'TENM2', 'KCNH7', 'NEGR1', 'SCHIP1', 'ADAMTSL1']",Excitatory Neuron,Neuron,IT Proyecting Neuron,IT Receptor,L4,RORB+ RORA+,Entrada principal de señales talámicas.
3,"['TLE4', 'SOX5', 'DPP10', 'KIAA1217', 'DLG2', 'DLC1', 'DOK6', 'PHACTR1', 'ZFPM2', 'GRIA3']","['LRP1B', 'NRG1', 'TLE4', 'ASIC2', 'SOX5', 'TENM2', 'ENSHGLG00000012049', 'FRMPD4', 'KHDRBS3', 'NCAM2']",Excitatory Neuron,Neuron,Corticothalamic Neurons,CT Early,L6,TLE+ SOX5+,Feedback sensorial al tálamo.
4,"['PTPRZ1', 'QKI', 'NPAS3', 'SLC1A3', 'GPM6B', 'CACNA2D3', 'MSI2', 'PITPNC1', 'CNTNAP5', 'SLC1A2']","['NPAS3', 'ENSHGLG00000012049', 'PTPRZ1', 'CACNA2D3', 'QKI', 'SLC1A3', 'RORA', 'NRG1', 'SLC1A2', 'GPM6B']",Glia,Astrocyte,Interface Barrier Astrocyte,Structural Astrocyte,L5/6, PTPRZ1+ QKI+ NPAS3+ RORA+ CACNA2D3+ PITPNC1+,Soporte a tractos de fibras profundas.
5,"['STMN2', 'LY6H', 'KLC1', 'ARGLU1', 'DNM1', 'YTHDC2', 'GAP43', 'PRKACB', 'SCN2A', 'ATP9A']","['ENSHGLG00000012049', 'LRP1B', 'NRG1', 'TENM2', 'LRRTM4', 'GRIK2', 'CNTNAP2', 'NRXN3', 'ERBB4', 'GRID2']",Excitatory Neuron,Neuron,Extended Plasticity Neuron,Extended Plasticity IT Neuron,L2/3,STMN2+ GAP43+ LY6H+ SCN2A+ GRIK2+ ERBB4+,Crecimiento axonal y asociación supragranular.
6,"['NXPH1', 'ERBB4', 'GRIP1', 'KCNC2', 'GALNTL6', 'GRIA4', 'NRXN3', 'TCF4', 'UBASH3B', 'RBMS3']","['ERBB4', 'GRIP1', 'NXPH1', 'NRXN3', 'GALNTL6', 'KCNC2', 'CNTNAP2', 'TENM2', 'GRIA4', 'ENSHGLG00000012049']",Inhibitory Neuron,Interneuron,MGE Interneuron,MGE Fast-Spiking,L4/5,LHX6+ PVALB+ ,Sincronización de red (Ritmos Gamma).
7,"['CELF2', 'CADM2', 'MEF2C', 'SATB2', 'PVRL3', 'TAFA1', 'DGKH', 'RFX3', 'ADAMTSL1', 'NRG1']","['NRG1', 'ENSHGLG00000012049', 'TAFA1', 'LRRTM4', 'ASIC2', 'LRP1B', 'SCHIP1', 'TENM2', 'ADAMTSL1', 'CNTNAP2']",Excitatory Neuron,Neuron,IT Proyecting Neuron,IT Calosal,L2/3,SATB2+ PVRL3+,Comunicación interhemisférica.
8,"['LHFPL3', 'ADARB2', 'GRID2', 'GALNTL6', 'RBMS3', 'SPOCK3', 'GALNT13', 'CNTNAP2', 'CNTNAP5', 'CSMD3']","['ENSHGLG00000012049', 'GRIK2', 'LRP1B', 'CNTNAP2', 'GRID2', 'NRXN3', 'LRRTM4', 'ERBB4', 'TENM2', 'NRG1']",Inhibitory Neuron,Interneuron,CGE Interneuron,CGE Neurogliaform,L1/2/3,LHX6+ ADARB2+  PVALB+ PAX6+ VIP- SNCG- LAMP5+ ,Inhibición tónica (Control de volumen).
9,"['PVRL3', 'DGKH', 'RFX3', 'MEF2C', 'SATB2', 'GRM1', 'ZNF385B', 'PTPRD', 'CPNE8', 'NWD2']","['NRG1', 'ENSHGLG00000012049', 'LRRTM4', 'LRP1B', 'SCHIP1', 'ASIC2', 'TAFA1', 'CNTNAP2', 'TENM2', 'KCNH7']",Excitatory Neuron,Neuron,IT Proyecting Neuron,IT Superficial,L2/3,PVRL3+ SATB2+,Integración sensorial de alta jerarquía.
10,"['KCNQ5', 'DLG2', 'SATB2', 'PCSK2', 'SOX5', 'GRIN2A', 'KHDRBS3', 'LRRTM4', 'RAPGEF5', 'ARPP21']","['ENSHGLG00000012049', 'LRRTM4', 'KCNQ5', 'LRP1B', 'NRG1', 'TENM2', 'NRXN3', 'UNC5C', 'SOX5', 'PCSK2']",Excitatory Neuron,Neuron,IT Proyecting Neuron,IT Deep,L5/6,KCNQ5+ SATB2+,Asociación cortical de largo alcance.
11,"['SLIT3', 'ST6GALNAC5', 'SCHIP1', 'SLIT2', 'SLC8A1', 'NRP1', 'SLC24A2', 'LMO7', 'CADM1', 'TMEFF2']","['TENM2', 'ENSHGLG00000012049', 'SCHIP1', 'LRP1B', 'GRIK2', 'NRG1', 'LRRTM4', 'SLIT3', 'PRKG1', 'CADM1']",Excitatory Neuron,Neuron,NP Neuron,NP Near Projecting,L5/6,SLIT3+ FEZF2+,Guía axonal y pionera de circuitos.
12,"['GRIP1', 'NRXN3', 'NXPH1', 'NETO1', 'KCNC2', 'GRIK1', 'RBMS3', 'FGF14', 'LHFPL3', 'METAP1D']","['NRXN3', 'GRIP1', 'GRIK2', 'NXPH1', 'ERBB4', 'CNTNAP2', 'ENSHGLG00000012049', 'GALNTL6', 'NPAS3', 'KCNC2']",Inhibitory Neuron,Interneuron,MGE Interneuron,MGE/CGE Hybrid,L1/2/3,LHX6+ ADARB2+,Población transicional (Neotenia).
13,"['GPC6', 'IL1RAPL2', 'CNTN3', 'LDB2', 'FOXP1', 'TAFA1', 'NWD2', 'DPP10', 'CNTN5', 'KHDRBS3']","['NRG1', 'LRP1B', 'ENSHGLG00000012049', 'GPC6', 'CNTNAP2', 'LRRTM4', 'TENM2', 'TAFA1', 'ASIC2', 'RORA']",Excitatory Neuron,Neuron,NP/IT Neuron,IT Specific,L5,FOXP1+ GPC6+,Modulación de circuitos de recompensa/motor.
14,"['LHFPL3', 'PCDH15', 'PTPRZ1', 'ITPR2', 'SOX6', 'AGAP1', 'NOVA1', 'XYLT1', 'BRINP3', 'CDH20']","['LHFPL3', 'ENSHGLG00000012049', 'PTPRZ1', 'PCDH15', 'NPAS3', 'NOVA1', 'ITPR2', 'GPC6', 'NXPH1', 'XYLT1']",Glia,Oligodendrocyte Precursor,OPC,OPC Progenitor,All,PDGFRA+ SOX6+ LHFPL3+ PCDH15+ CDH20+ PTPRZ1+,Reserva de mielinización y reparación.
15,"['TLE4', 'KIAA1217', 'ZFPM2', 'DLC1', 'SOX5', 'DOK6', 'GRIA3', 'TNIK', 'RGS6', 'DPP10']","['LRP1B', 'NRG1', 'SOX5', 'TLE4', 'ASIC2', 'FRMPD4', 'KHDRBS3', 'NCAM2', 'ENSHGLG00000012049', 'TENM2']",Excitatory Neuron,Neuron,Corticothalamic Neurons,CT Mature,L6,TINK+ RGS6+ FOXP2+ TLE4+,Salida reguladora profunda (Corticotalámica).
16,"['PTPRZ1', 'SLC1A3', 'QKI', 'GPM6B', 'MSI2', 'PHLPP1', 'MMD2', 'ITPR2', 'SLC1A2', 'TSPAN7']","['ENSHGLG00000012049', 'NRG1', 'LRP1B', 'TENM2', 'NPAS3', 'GRIK2', 'NRXN3', 'LRRTM4', 'ERBB4', 'CACNA2D3']",Glia,Astrocyte,Perisynaptic Astrocytes,Protoplasmatic Astrocyte,L2/3/4,SLC1A3+ SLC1A2+ ITPR2+ TSPAN7+,Homeostasis sináptica y limpieza de glutamato.
17,"['SORCS1', 'LDB2', 'PEX5L', 'CDH13', 'LUZP2', 'TOX', 'ANO3', 'TAFA1', 'SCHIP1', 'BCL11B']","['LRP1B', 'GRIK2', 'TAFA1', 'LRRTM4', 'SCHIP1', 'TENM2', 'NRG1', 'NRXN3', 'ENSHGLG00000012049', 'CDH13']",Excitatory Neuron,Neuron,PT/ET Neuron,PT/ET Motor,L5b,BCL11B+ TOX+,Salida principal a tronco y médula.
18,"['ADARB2', 'ERBB4', 'METAP1D', 'GALNTL6', 'UBASH3B', 'GRIK1', 'RBMS3', 'NRXN3', 'GRIP1', 'NPAS3']","['ERBB4', 'ADARB2', 'NRXN3', 'GALNTL6', 'GRIP1', 'GRIK2', 'METAP1D', 'NPAS3', 'CNTNAP2', 'ENSHGLG00000012049']",Inhibitory Neuron,Interneuron,CGE Interneuron,CGE,L1/2/3,PROX1+ ADARB2+,Desinhibición y control de plasticidad.
19,"['TLE4', 'ASIC2', 'CDH11', 'PDE1A', 'SOX5', 'DLC1', 'KIAA1217', 'KHDRBS2', 'DOK6', 'LDB2']","['ENSHGLG00000012049', 'LRP1B', 'TENM2', 'ASIC2', 'GRID2', 'SOX5', 'GRIK2', 'TLE4', 'NRXN3', 'SGCZ']",Excitatory Neuron,Neuron,Subplaque Neuron,Subplaque Neuron,L6b,TLE4+ CDH11+ SOX5+,Integración de circuitos embrionarios.
20,"['MEIS2', 'ADARB2', 'EPHA3', 'ERBB4', 'PRKG1', 'KCND2', 'PBX3', 'PIGL', 'NRG1', 'UNC5D']","['NRG1', 'ENSHGLG00000012049', 'ERBB4', 'LRP1B', 'NRXN3', 'MEIS2', 'GRIK2', 'ADARB2', 'PRKG1', 'CNTNAP2']",Inhibitory Neuron,Interneuron,CGE Interneuron,CGE,L1/2/3,MEIS2+ PBX3+ UNC5D+ LHX6- ADARB2+ SNCG+ NKX2-1+,"Modulación del ""techo"" cortical."
21,"['TSHZ2', 'TENM2', 'KCNIP4', 'KCNQ5', 'RYR3', 'LDB2', 'ARPP21', 'PTPRT', 'CDH20', 'OPCML']","['TENM2', 'ENSHGLG00000012049', 'TSHZ2', 'GRIK2', 'SCHIP1', 'KCNQ5', 'ASIC2', 'NRG1', 'LRP1B', 'CACNA2D3']",Excitatory Neuron,Neuron,Corticothalamic Neurons,NP Modulator,L5/6,TSHZ2+ LDB2+,Puente entre corteza y sistema límbico.
22,"['LUZP2', 'PTPRK', 'HS6ST3', 'UNC5C', 'NKAIN2', 'KCTD16', 'NTNG2', 'SOX5', 'ENSHGLG00000012049', 'NWD2']","['ENSHGLG00000012049', 'LRP1B', 'HS6ST3', 'LRRTM4', 'SCHIP1', 'GRIK2', 'PTPRK', 'KCNQ5', 'LUZP2', 'SOX5']",Excitatory Neuron,Neuron,Subplaque Neuron,Subplaque Neuron,L6b,LUZP2+ NTNG2+,Remanente de desarrollo neonatal.
23,"['LRMDA', 'COX1', 'F13A1', 'MBNL1', 'FLI1', 'QKI', 'TTL', 'LYN', 'IGFBP7', 'AKAP13']","['NRG1', 'TTL', 'ENSHGLG00000012049', 'LRMDA', 'F13A1', 'QKI', 'CACNA2D3', 'SPTBN1', 'ARHGAP24', 'FRMD4B']",Non-neural,Vascular | Microglia,Neurovascular | Microglia,Endothelial,Vascular | Microglia,LRMDA+ FLI1+,Barrera hematoencefálica y flujo.
24,"['EPHA3', 'RELN', 'PLEKHA5', 'GALNTL6', 'DACH1', 'CACNA2D1', 'UNC13C', 'CCSER1', 'UNC5D', 'ATP8A1']","['RELN', 'PLEKHA5', 'CACNA2D1', 'EPHA3', 'GALNTL6', 'LRRTM4', 'UNC5D', 'LRP1B', 'NRG1', 'GRIK2']",Excitatory Neuron,Neuron,IT Proyecting Neuron,IT Pyramidal Neuron,L2/3/4,RELN+ UNC5D+,Organización de la arquitectura laminar.
